"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","fitness","num-replicates","best-fitness-so-far"
"4","30","""schwarz""","true","0","5","false","0.014433149174855124","""showerhead""","0.760947472313097","0.2568158978439956","0.04699404049348532","27.712000000000003","5","24.212000000000007"
"4","35","""schwarz""","true","0","5","false","0.014433149174855124","""showerhead""","0.8801602164751599","0.2504746459276192","0.04699404049348532","25.612000000000002","5","24.212000000000007"
"4","40","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.9638375463344058","0.2568158978439956","0.04699404049348532","23.912000000000003","5","23.912000000000003"
"4","45","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.2568158978439956","0.04699404049348532","22.912000000000006","5","22.912000000000006"
"4","50","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.29610070923460463","0.04699404049348532","21.964000000000002","5","21.964000000000002"
"4","55","""schwarz""","false","0","5","false","0.013709775354483877","""showerhead""","1","0.29610070923460463","0.04699404049348532","1046.02","5","21.964000000000002"
"4","60","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.9745109315220641","0.29610070923460463","0.04699404049348532","23.812","5","21.964000000000002"
"4","65","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.29610070923460463","0.19765092976209486","23.711999999999996","5","21.964000000000002"
"4","70","""schwarz""","true","0","5","false","0.009095776290140068","""showerhead""","1","0.29610070923460463","0.04699404049348532","25.18","5","21.964000000000002"
"4","75","""schwarz""","true","0","5","false","0.015547560763987755","""showerhead""","0.9433507860612826","0.29610070923460463","0.04699404049348532","23.012000000000004","5","21.964000000000002"
"4","80","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.24182565508665668","0.04699404049348532","23.512","5","21.964000000000002"
"4","85","""schwarz""","true","0","5","false","0.019622246792609644","""showerhead""","1","0.29610070923460463","0.04699404049348532","31.912","5","21.964000000000002"
"4","90","""schwarz""","true","0","5","false","0.01617013309182634","""showerhead""","1","0.29610070923460463","0.04699404049348532","25.912","5","21.964000000000002"
"4","95","""schwarz""","true","0","5","false","0.014915638421742363","""showerhead""","1","0.29610070923460463","0.04699404049348532","24.811999999999998","5","21.964000000000002"
"4","100","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.29610070923460463","0.11045837055469292","22.964000000000006","5","21.964000000000002"
"4","105","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.29610070923460463","0","23.764000000000003","5","21.964000000000002"
"4","110","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.29610070923460463","0.03708974744671304","23.564","5","21.964000000000002"
"4","115","""schwarz""","false","0","5","false","0.013709775354483877","""showerhead""","1","0.1199845214299867","0.03708974744671304","1051.52","5","21.964000000000002"
"4","120","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.29610070923460463","0.12814761736235056","22.664","5","21.964000000000002"
"4","125","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","1","0.35958889502956404","0.12814761736235056","21.464000000000006","5","21.464000000000006"
"4","130","""schwarz""","true","0","5","false","0.011073051958427862","""showerhead""","1","0.35958889502956404","0.12814761736235056","23.580000000000002","5","21.464000000000006"
"4","135","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.8234263185059343","0.35958889502956404","0.12814761736235056","20.48","5","20.48"
"4","140","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.8234263185059343","0.35958889502956404","0.24433358033708064","19.564","5","19.564"
"4","145","""schwarz""","true","0","5","false","0.00817468890178076","""showerhead""","0.8234263185059343","0.35958889502956404","0.24433358033708064","24.980000000000004","5","19.564"
"4","150","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.8234263185059343","0.4201477119272149","0.24433358033708064","20.064000000000004","5","19.564"
"4","155","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.8234263185059343","0.4201477119272149","0.24091971801143863","19.164","5","19.164"
"4","160","""schwarz""","true","0","5","false","0.015046307902963466","""showerhead""","0.8234263185059343","0.4201477119272149","0.24091971801143863","22.112000000000002","5","19.164"
"4","165","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.8234263185059343","0.4405601050672267","0.24091971801143863","19.163999999999998","5","19.163999999999998"
"4","170","""schwarz""","true","0","5","false","0.013721458913013693","""showerhead""","0.8234263185059343","0.4405601050672267","0.24091971801143863","21.264000000000003","5","19.163999999999998"
"4","175","""schwarz""","false","0","5","false","0.013709775354483877","""showerhead""","0.6795809366206671","0.4405601050672267","0.24091971801143863","1048.12","5","19.163999999999998"
"4","180","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.7552976045210015","0.4405601050672267","0.24091971801143863","19.18","5","19.163999999999998"
"4","185","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.7552976045210015","0.4405601050672267","0.1911875363889258","21.080000000000002","5","19.163999999999998"
"4","190","""schwarz""","true","0","5","false","0.016057717722306665","""showerhead""","0.7552976045210015","0.4405601050672267","0.24091971801143863","23.012","5","19.163999999999998"
"4","195","""schwarz""","true","0","5","false","0.012473375444419508","""showerhead""","0.7552976045210015","0.4405601050672267","0.24091971801143863","19.779999999999998","5","19.163999999999998"
"4","200","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.7292212739994377","0.4405601050672267","0.24091971801143863","19.58","5","19.163999999999998"
"4","205","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.7292212739994377","0.5276788514127064","0.24091971801143863","19.564","5","19.163999999999998"
"4","210","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.7365467191591493","0.5276788514127064","0.24091971801143863","18.812","5","18.812"
"4","215","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.7681458999519116","0.5276788514127064","0.24091971801143863","19.880000000000003","5","18.812"
"4","220","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.59895548455642","0.5276788514127064","0.24091971801143863","16.912000000000003","5","16.912000000000003"
"4","225","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.59895548455642","0.5276788514127064","0.25689577483664405","18.064","5","16.912000000000003"
"4","230","""schwarz""","true","0","5","false","0.01604137805569242","""showerhead""","0.59895548455642","0.5276788514127064","0.24091971801143863","18.212","5","16.912000000000003"
"4","235","""schwarz""","true","0","5","false","0.015174591676850547","""showerhead""","0.59895548455642","0.5276788514127064","0.24091971801143863","19.212000000000003","5","16.912000000000003"
"4","240","""schwarz""","false","0","5","false","0.013709775354483877","""showerhead""","0.59895548455642","0.5276788514127064","0.24091971801143863","1047.12","5","16.912000000000003"
"4","245","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.59895548455642","0.547238996797277","0.24091971801143863","16.664000000000005","5","16.664000000000005"
"4","250","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.6679180819466625","0.547238996797277","0.24091971801143863","19.580000000000002","5","16.664000000000005"
"4","255","""schwarz""","false","0","5","false","0.013709775354483877","""showerhead""","0.59895548455642","0.547238996797277","0.24091971801143863","1045.52","5","16.664000000000005"
"4","260","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.45001639266843596","0.547238996797277","0.24091971801143863","16.68","5","16.664000000000005"
"4","265","""schwarz""","false","0","5","false","0.013709775354483877","""showerhead""","0.45001639266843596","0.547238996797277","0.24091971801143863","1051.22","5","16.664000000000005"
"4","270","""schwarz""","false","0","5","false","0.013709775354483877","""showerhead""","0.4778092387623782","0.547238996797277","0.24091971801143863","1049.22","5","16.664000000000005"
"4","275","""schwarz""","true","0","5","false","0.011676463351670972","""showerhead""","0.45001639266843596","0.547238996797277","0.24091971801143863","17.98","5","16.664000000000005"
"4","280","""schwarz""","true","0","5","false","0.013709775354483877","""showerhead""","0.45001639266843596","0.547238996797277","0.22844466123154572","16.512","5","16.512"
"4","285","""schwarz""","true","0","5","false","0.010561823579097835","""showerhead""","0.45001639266843596","0.547238996797277","0.22844466123154572","15.964","5","15.964"
"4","290","""schwarz""","true","0","5","false","0.012103153576083653","""showerhead""","0.45001639266843596","0.547238996797277","0.22844466123154572","18.380000000000003","5","15.964"
"4","295","""schwarz""","false","0","5","false","0.010561823579097835","""showerhead""","0.45001639266843596","0.547238996797277","0.22844466123154572","1038.62","5","15.964"
"4","300","""schwarz""","true","0","5","false","0.010561823579097835","""showerhead""","0.6421486333316241","0.547238996797277","0.22844466123154572","23.68","5","15.964"
"5","5","""schwarz""","true","0","5","false","0.02983416892782122","""showerhead""","0.49588640496187697","0.6842300551350929","0.9768335245208111","35.32","5","35.32"
"5","10","""schwarz""","true","0","5","false","0.02988825320024668","""showerhead""","0.49588640496187697","0.6842300551350929","0.9768335245208111","35.92","5","35.32"
"5","15","""schwarz""","true","0","5","false","0.02988825320024668","""showerhead""","0.6334671346472759","0.6842300551350929","0.9768335245208111","26.520000000000003","5","26.520000000000003"
"5","20","""schwarz""","true","0","5","false","0.02988825320024668","""showerhead""","0.6334671346472759","0.8173200649337237","0.9768335245208111","12.664000000000001","5","12.664000000000001"
"5","25","""schwarz""","false","0","5","false","0.02988825320024668","""showerhead""","0.6334671346472759","0.8173200649337237","0.9768335245208111","1063.82","5","12.664000000000001"
"5","30","""schwarz""","true","0","5","false","0.02988825320024668","""showerhead""","0.45053372865027275","0.8173200649337237","0.9768335245208111","23.92","5","12.664000000000001"
"5","35","""schwarz""","true","0","5","false","0.02988825320024668","""showerhead""","0.6934119182389297","0.8173200649337237","0.9768335245208111","11.964","5","11.964"
"5","40","""schwarz""","true","0","5","false","0.03336957030398383","""showerhead""","0.6934119182389297","0.8173200649337237","0.9768335245208111","12.364","5","11.964"
"5","45","""schwarz""","false","0","5","false","0.03336957030398383","""showerhead""","0.6934119182389297","0.8173200649337237","0.9768335245208111","1066.02","5","11.964"
"5","50","""schwarz""","true","0","5","false","0.030468071193285727","""showerhead""","0.6934119182389297","0.8173200649337237","0.9768335245208111","11.963999999999999","5","11.963999999999999"
"5","55","""schwarz""","true","0","5","false","0.030468071193285727","""showerhead""","0.6934119182389297","0.8173200649337237","1","11.764","5","11.764"
"5","60","""schwarz""","true","0","5","false","0.030468071193285727","""showerhead""","0.85701170914625","0.8173200649337237","1","21.38","5","11.764"
"5","65","""schwarz""","true","0","5","false","0.030468071193285727","""showerhead""","0.6934119182389297","0.8173200649337237","0.813956724946292","13.940000000000001","5","11.764"
"5","70","""schwarz""","true","0","5","false","0.02772253621469025","""showerhead""","0.6934119182389297","0.8173200649337237","1","12.280000000000001","5","11.764"
"5","75","""schwarz""","true","0","5","false","0.030468071193285727","""showerhead""","0.7759611559047155","0.8173200649337237","1","15.480000000000002","5","11.764"
