"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"27","200","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.6163384584492456","0.884442694561796","0.5522864371290336","""off""","16.68","5","12.240000000000002"
"27","205","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.884442694561796","0.5545338359804832","""off""","15.464000000000002","5","12.240000000000002"
"27","210","""schwarz""","true","0","5","false","0.025869664676096766","""showerhead""","0.548435756112079","0.884442694561796","0.5522864371290336","""off""","12.440000000000001","5","12.240000000000002"
"27","215","""schwarz""","true","0","5","false","0.026717057328570826","""showerhead""","0.548435756112079","0.884442694561796","0.5522864371290336","""off""","14.039999999999997","5","12.240000000000002"
"27","220","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.884442694561796","0.6309753335325132","""off""","13.080000000000002","5","12.240000000000002"
"27","225","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.884442694561796","0.45036349588136665","""off""","15.080000000000002","5","12.240000000000002"
"27","230","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.9302247391462848","0.5522864371290336","""off""","16.38","5","12.240000000000002"
"27","235","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.7967571545778307","0.5522864371290336","""off""","14.339999999999998","5","12.240000000000002"
"27","240","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.7977086287282787","0.5522864371290336","""off""","15.319999999999999","5","12.240000000000002"
"27","245","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.40702579947885575","0.884442694561796","0.5824888998327444","""off""","14.319999999999997","5","12.240000000000002"
"27","250","""schwarz""","true","0","5","false","0.02425049435043956","""showerhead""","0.548435756112079","0.884442694561796","0.5522864371290336","""off""","12.879999999999999","5","12.240000000000002"
"27","255","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.884442694561796","0.37253718592889407","""off""","16.480000000000004","5","12.240000000000002"
"27","260","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.6076897388194282","0.884442694561796","0.5522864371290336","""off""","16.980000000000004","5","12.240000000000002"
"27","265","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.40836866982352604","0.884442694561796","0.5522864371290336","""off""","15.739999999999998","5","12.240000000000002"
"27","270","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.884442694561796","0.46400859524667226","""off""","14.680000000000001","5","12.240000000000002"
"27","275","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.884442694561796","0.45954585373090173","""off""","14.540000000000003","5","12.240000000000002"
"27","280","""schwarz""","true","0","5","false","0.02804308276027989","""showerhead""","0.548435756112079","0.884442694561796","0.5522864371290336","""off""","15.18","5","12.240000000000002"
"27","285","""schwarz""","true","0","5","false","0.021537383320839567","""showerhead""","0.548435756112079","0.884442694561796","0.5522864371290336","""off""","15.579999999999998","5","12.240000000000002"
"27","290","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.9817406883956334","0.5522864371290336","""off""","15.88","5","12.240000000000002"
"27","295","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.548435756112079","0.884442694561796","0.4784724310157526","""off""","15.580000000000002","5","12.240000000000002"
"27","300","""schwarz""","true","0","5","false","0.02372906347204535","""showerhead""","0.538993384735607","0.884442694561796","0.5522864371290336","""off""","14.080000000000002","5","12.240000000000002"
"28","5","""schwarz""","true","0","5","false","0.008861017545634061","""showerhead""","0.39613440669888855","0.29394804813817077","0.6551949861258312","""off""","17.080000000000002","5","17.080000000000002"
"28","10","""schwarz""","true","0","5","false","0.00643591667223925","""showerhead""","0.39613440669888855","0.29394804813817077","0.6551949861258312","""off""","24.080000000000002","5","17.080000000000002"
"28","15","""schwarz""","true","0","5","false","0.008861017545634061","""showerhead""","0.2720993489801685","0.29394804813817077","0.6551949861258312","""off""","15.364","5","15.364"
"28","20","""schwarz""","true","0","5","false","0.008861017545634061","""showerhead""","0.2720993489801685","0.29394804813817077","0.6397197436420471","""off""","14.264","5","14.264"
"28","25","""schwarz""","true","0","5","false","0.008861017545634061","""showerhead""","0.2720993489801685","0.3220701965711658","0.6397197436420471","""off""","13.964000000000002","5","13.964000000000002"
"28","30","""schwarz""","true","0","5","false","0.008861017545634061","""showerhead""","0.2720993489801685","0.3220701965711658","0.5177401126306319","""off""","15.363999999999999","5","13.964000000000002"
"28","35","""schwarz""","true","0","5","false","0.00932158948640712","""showerhead""","0.2720993489801685","0.3220701965711658","0.6397197436420471","""off""","14.48","5","13.964000000000002"
"28","40","""schwarz""","true","0","5","false","0.00932158948640712","""showerhead""","0.2720993489801685","0.3220701965711658","0.725455928301391","""off""","13.88","5","13.88"
"28","45","""schwarz""","true","0","5","false","0.00932158948640712","""showerhead""","0.24062680943981668","0.3220701965711658","0.725455928301391","""off""","14.164000000000001","5","13.88"
"28","50","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.24062680943981668","0.3220701965711658","0.725455928301391","""off""","12.612","5","12.612"
"28","55","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.24062680943981668","0.3220701965711658","0.7292230204651933","""off""","13.712","5","12.612"
"28","60","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.3114490962901997","0.3220701965711658","0.725455928301391","""off""","15.912","5","12.612"
"28","65","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.21380124641652692","0.3220701965711658","0.725455928301391","""off""","14.812000000000001","5","12.612"
"28","70","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.24062680943981668","0.4293345144499421","0.725455928301391","""off""","11.111999999999998","5","11.111999999999998"
"28","75","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.4293345144499421","0.725455928301391","""off""","11.312000000000001","5","11.111999999999998"
"28","80","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.4293345144499421","0.697617071108198","""off""","11.512","5","11.111999999999998"
"28","85","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.44571664578395953","0.725455928301391","""off""","11.012","5","11.012"
"28","90","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.44571664578395953","0.7719471877884265","""off""","12.08","5","11.012"
"28","95","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.44571664578395953","0.7731713006815748","""off""","11.812000000000001","5","11.012"
"28","100","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.44571664578395953","0.8104168053640305","""off""","10.364","5","10.364"
"28","105","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.44571664578395953","0.6939102411786345","""off""","13.04","5","10.364"
"28","110","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.44571664578395953","0.7555301715461425","""off""","11.612","5","10.364"
"28","115","""schwarz""","true","0","5","false","0.011289189359098667","""showerhead""","0.20553581421819983","0.44571664578395953","0.7316887029892906","""off""","11.363999999999999","5","10.364"
"28","120","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.4558693894174036","0.8104168053640305","""off""","11.464","5","10.364"
"28","125","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.3979688416160568","0.8104168053640305","""off""","12.064","5","10.364"
"28","130","""schwarz""","true","0","5","false","0.012885430530143552","""showerhead""","0.20553581421819983","0.44571664578395953","0.8104168053640305","""off""","11.84","5","10.364"
"28","135","""schwarz""","true","0","5","false","0.014858880457379282","""showerhead""","0.09591789896000927","0.44571664578395953","0.8104168053640305","""off""","16.52","5","10.364"
"28","140","""schwarz""","true","0","5","false","0.011152994755660717","""showerhead""","0.4191625704128726","0.44571664578395953","0.8104168053640305","""off""","14.880000000000003","5","10.364"
"28","145","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.5612744609115615","0.8104168053640305","""off""","12.379999999999999","5","10.364"
"28","150","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.40473402798750724","0.8104168053640305","""off""","11.54","5","10.364"
"28","155","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.40473402798750724","0.7243009944017177","""off""","11.912000000000003","5","10.364"
"28","160","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.40473402798750724","0.8240018357823699","""off""","10.712","5","10.364"
"28","165","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.36267768907521625","0.8240018357823699","""off""","11.364","5","10.364"
"28","170","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.4349928674526893","0.8240018357823699","""off""","9.98","5","9.98"
"28","175","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.07225992302381662","0.4349928674526893","0.8240018357823699","""off""","10.264000000000001","5","9.98"
"28","180","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.20553581421819983","0.5925958860519354","0.8240018357823699","""off""","12.764000000000003","5","9.98"
"28","185","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.14164010178226277","0.4349928674526893","0.8240018357823699","""off""","10.864","5","9.98"
"28","190","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.14164010178226277","0.16034625606178965","0.7208313435379204","""off""","15.340000000000002","5","9.98"
"28","195","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.14164010178226277","0.4574190169967068","0.8240018357823699","""off""","11.612000000000002","5","9.98"
"28","200","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.13494042056082095","0.4349928674526893","0.8240018357823699","""off""","9.392000000000001","5","9.392000000000001"
"28","205","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.09092974037844631","0.4349928674526893","0.8240018357823699","""off""","11.78","5","9.392000000000001"
"28","210","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.11411715530733348","0.4349928674526893","0.7833382080156946","""off""","9.664","5","9.392000000000001"
"28","215","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.13494042056082095","0.4349928674526893","0.8548759056250718","""off""","10.712","5","9.392000000000001"
"28","220","""schwarz""","true","0","5","false","0.016007982602577197","""showerhead""","0.13494042056082095","0.4349928674526893","0.8240018357823699","""off""","22.22","5","9.392000000000001"
"28","225","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.07914110097461102","0.4349928674526893","0.8240018357823699","""off""","11.764","5","9.392000000000001"
"28","230","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.13494042056082095","0.4349928674526893","0.6668811978301468","""off""","11.14","5","9.392000000000001"
"28","235","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.13494042056082095","0.6412731519229851","0.8240018357823699","""off""","12.580000000000004","5","9.392000000000001"
"28","240","""schwarz""","true","0","5","false","0.01335508655011905","""showerhead""","0.13494042056082095","0.2574894371993989","0.8240018357823699","""off""","21.020000000000003","5","9.392000000000001"
"28","245","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.32127457145030835","0.4349928674526893","0.8240018357823699","""off""","12.464000000000002","5","9.392000000000001"
"28","250","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.13494042056082095","0.4349928674526893","0.763131803376792","""off""","12.511999999999999","5","9.392000000000001"
"28","255","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.14766703177170376","0.4349928674526893","0.8240018357823699","""off""","10.212000000000002","5","9.392000000000001"
"28","260","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.16730856411366712","0.4349928674526893","0.8240018357823699","""off""","10.963999999999999","5","9.392000000000001"
"28","265","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.22460797312089947","0.4349928674526893","0.7175067435962689","""off""","12.712000000000002","5","9.392000000000001"
"28","270","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.13494042056082095","0.5036231523909049","0.8240018357823699","""off""","9.811999999999998","5","9.392000000000001"
"28","275","""schwarz""","true","0","5","false","0.0069131376809979704","""showerhead""","0.13494042056082095","0.4349928674526893","0.8121822561696548","""off""","22.08","5","9.392000000000001"
"28","280","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.17345119799371583","0.4349928674526893","0.8240018357823699","""off""","11.14","5","9.392000000000001"
"28","285","""schwarz""","true","0","5","false","0.01047275841478931","""showerhead""","0.13494042056082095","0.4349928674526893","0.8240018357823699","""off""","11.864","5","9.392000000000001"
"28","290","""schwarz""","true","0","5","false","0.01478388096587315","""showerhead""","0.0397573719936128","0.4349928674526893","0.8240018357823699","""off""","17.619999999999997","5","9.392000000000001"
"28","295","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.13629421278747278","0.4349928674526893","0.8240018357823699","""off""","12.864","5","9.392000000000001"
"28","300","""schwarz""","true","0","5","false","0.012208028521087108","""showerhead""","0.15408323091755935","0.4349928674526893","0.8240018357823699","""off""","11.012","5","9.392000000000001"
"29","5","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9654884190213234","0.4286239481412819","0.5140116175792019","""off""","25.979999999999997","5","25.979999999999997"
"29","10","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9654884190213234","0.4286239481412819","0.33221853140813984","""off""","27.88","5","25.979999999999997"
"29","15","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","1","0.4286239481412819","0.5140116175792019","""off""","27.38","5","25.979999999999997"
"29","20","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9654884190213234","0.4286239481412819","0.5489094791108272","""off""","26.18","5","25.979999999999997"
"29","25","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","1","0.3977232879260835","0.5489094791108272","""off""","25.879999999999995","5","25.879999999999995"
"29","30","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","1","0.42231099788571697","0.5489094791108272","""off""","1027.78","5","25.879999999999995"
"29","35","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9280129415037692","0.3977232879260835","0.5489094791108272","""off""","27.18","5","25.879999999999995"
"29","40","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","1","0.7107942760560213","0.5489094791108272","""off""","1028.38","5","25.879999999999995"
"29","45","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","1","0.4228660396440888","0.5489094791108272","""off""","25.880000000000003","5","25.879999999999995"
"29","50","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","1","0.46345143581604864","0.5489094791108272","""off""","26.380000000000006","5","25.879999999999995"
"29","55","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","1","0.22122127470026262","0.5693998412107881","""off""","25.38","5","25.38"
"29","60","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9136309302650202","0.22122127470026262","0.5693998412107881","""off""","25.580000000000005","5","25.38"
"29","65","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9136309302650202","0.15563843338607625","0.5693998412107881","""off""","23.88","5","23.88"
"29","70","""schwarz""","true","0","5","false","0.005195328666055958","""showerhead""","0.9136309302650202","0.15563843338607625","0.5693998412107881","""off""","26.480000000000004","5","23.88"
"29","75","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9136309302650202","0.15563843338607625","0.6382214103191838","""off""","23.48","5","23.48"
"29","80","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9136309302650202","0.11379867661513163","0.6382214103191838","""off""","25.380000000000003","5","23.48"
"29","85","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.7617841877756442","0.15563843338607625","0.6382214103191838","""off""","21.580000000000002","5","21.580000000000002"
"29","90","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.7617841877756442","0.17265334677282773","0.6382214103191838","""off""","22.78","5","21.580000000000002"
"29","95","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.8047407974052907","0.17265334677282773","0.6382214103191838","""off""","22.08","5","21.580000000000002"
"29","100","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.8047407974052907","0.17265334677282773","0.8003778574433063","""off""","23.48","5","21.580000000000002"
"29","105","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.9814201777980534","0.17265334677282773","0.6382214103191838","""off""","23.78","5","21.580000000000002"
"29","110","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.7430508301951115","0.17265334677282773","0.6382214103191838","""off""","21.880000000000003","5","21.580000000000002"
"29","115","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.6595233543715558","0.17265334677282773","0.6382214103191838","""off""","20.979999999999997","5","20.979999999999997"
"29","120","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.6595233543715558","0.17265334677282773","0.6102985081320483","""off""","21.78","5","20.979999999999997"
"29","125","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.675206339474624","0.17265334677282773","0.6382214103191838","""off""","22.080000000000002","5","20.979999999999997"
"29","130","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.6595233543715558","0.1643266281368809","0.6382214103191838","""off""","20.880000000000003","5","20.880000000000003"
"29","135","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.6595233543715558","0.1643266281368809","0.6082956445666566","""off""","22.98","5","20.880000000000003"
"29","140","""schwarz""","true","0","5","false","0.004741206476460271","""showerhead""","0.6595233543715558","0.1643266281368809","0.6382214103191838","""off""","26.379999999999995","5","20.880000000000003"
"29","145","""schwarz""","true","0","5","false","0.007447716310649688","""showerhead""","0.6595233543715558","0.17212798584450612","0.6382214103191838","""off""","22.28","5","20.880000000000003"
"29","150","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.6595233543715558","0.1643266281368809","0.6382214103191838","""off""","17.212","5","17.212"
"29","155","""schwarz""","true","0","5","false","0.012529148787361864","""showerhead""","0.6595233543715558","0.1643266281368809","0.6382214103191838","""off""","21.711999999999996","5","17.212"
"29","160","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.6595233543715558","0.10667387306174321","0.6382214103191838","""off""","19.112000000000002","5","17.212"
"29","165","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.8143754413438012","0.10667387306174321","0.6382214103191838","""off""","21.812000000000005","5","17.212"
"29","170","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.6595233543715558","0.06781240155734314","0.6382214103191838","""off""","21.811999999999998","5","17.212"
"29","175","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.583698207236173","0.10667387306174321","0.6382214103191838","""off""","19.212","5","17.212"
"29","180","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.583698207236173","0","0.6382214103191838","""off""","22.012000000000004","5","17.212"
"29","185","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.4873245588652111","0.10667387306174321","0.6382214103191838","""off""","19.811999999999998","5","17.212"
"29","190","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.10667387306174321","0.6382214103191838","""off""","18.112000000000002","5","17.212"
"29","195","""schwarz""","true","0","5","false","0.00602195593718056","""showerhead""","0.576249026708056","0.1180584801347292","0.6382214103191838","""off""","22.48","5","17.212"
"29","200","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.10667387306174321","0.5949099141101108","""off""","17.464000000000002","5","17.212"
"29","205","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.10667387306174321","0.48508468647689124","""off""","21.812","5","17.212"
"29","210","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.508164372466344","0.10667387306174321","0.5949099141101108","""off""","19.412000000000003","5","17.212"
"29","215","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.13060085870601387","0.5949099141101108","""off""","17.112","5","17.112"
"29","220","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0","0.5949099141101108","""off""","24.512","5","17.112"
"29","225","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.13060085870601387","0.6543722160483041","""off""","21.912000000000006","5","17.112"
"29","230","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.13060085870601387","0.6386650654988913","""off""","18.112000000000002","5","17.112"
"29","235","""schwarz""","true","0","5","false","0.011685879759956597","""showerhead""","0.576249026708056","0.13060085870601387","0.5949099141101108","""off""","20.412","5","17.112"
"29","240","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.17694322549609726","0.5949099141101108","""off""","17.712","5","17.112"
"29","245","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.18971897494118592","0.5949099141101108","""off""","21.012000000000004","5","17.112"
"29","250","""schwarz""","true","0","5","false","0.005977636155823153","""showerhead""","0.576249026708056","0.17694322549609726","0.5949099141101108","""off""","24.680000000000003","5","17.112"
"29","255","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.17694322549609726","0.6575966589451641","""off""","17.311999999999998","5","17.112"
"29","260","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.27810928438284854","0.6575966589451641","""off""","15.964","5","15.964"
"29","265","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.576249026708056","0.27810928438284854","0.6256828186575858","""off""","16.612","5","15.964"
"29","270","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.6261661787066906","0.27810928438284854","0.6575966589451641","""off""","16.18","5","15.964"
"29","275","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.6261661787066906","0.27810928438284854","0.6642311592747179","""off""","16.812","5","15.964"
"29","280","""schwarz""","true","0","5","false","0.01375808051005392","""showerhead""","0.6261661787066906","0.27810928438284854","0.6575966589451641","""off""","21.112000000000002","5","15.964"
"29","285","""schwarz""","true","0","5","false","0.013524488432926873","""showerhead""","0.6261661787066906","0.27810928438284854","0.6575966589451641","""off""","17.212","5","15.964"
"29","290","""schwarz""","true","0","5","false","0.011922156599279334","""showerhead""","0.6918457744214067","0.27810928438284854","0.6575966589451641","""off""","17.664","5","15.964"
"29","295","""schwarz""","true","0","5","false","0.00944866070106903","""showerhead""","0.6261661787066906","0.27810928438284854","0.6575966589451641","""off""","17.38","5","15.964"
"29","300","""schwarz""","true","0","5","false","0.014613544781025837","""showerhead""","0.6261661787066906","0.27810928438284854","0.6575966589451641","""off""","19.612000000000002","5","15.964"
"30","5","""schwarz""","true","0","5","false","0.021778889495866944","""showerhead""","0.49513123122261893","0.1041886780070077","0.7730980050719479","""off""","1047.32","5","1047.32"
"30","10","""schwarz""","true","0","5","false","0.021778889495866944","""showerhead""","0.487795470973237","0.1041886780070077","0.7730980050719479","""off""","51.72","5","51.72"
"30","15","""schwarz""","true","0","5","false","0.021778889495866944","""showerhead""","0.487795470973237","0.07296296635632764","0.7730980050719479","""off""","1053.42","5","51.72"
"30","20","""schwarz""","true","0","5","false","0.021778889495866944","""showerhead""","0.487795470973237","0.2013330514001597","0.7730980050719479","""off""","45.72","5","45.72"
"30","25","""schwarz""","true","0","5","false","0.021706012125235766","""showerhead""","0.487795470973237","0.2013330514001597","0.7730980050719479","""off""","46.31999999999999","5","45.72"
"30","30","""schwarz""","true","0","5","false","0.020817430272986916","""showerhead""","0.487795470973237","0.2013330514001597","0.7730980050719479","""off""","48.02","5","45.72"
"30","35","""schwarz""","true","0","5","false","0.020160498171904944","""showerhead""","0.09504171407711703","0.2013330514001597","0.7730980050719479","""off""","51.31999999999999","5","45.72"
"30","40","""schwarz""","true","0","5","false","0.021778889495866944","""showerhead""","0.487795470973237","0.2013330514001597","0.6620351524561793","""off""","43.42","5","43.42"
"30","45","""schwarz""","true","0","5","false","0.021778889495866944","""showerhead""","0.487795470973237","0.2013330514001597","0.5795061745628732","""off""","1049.02","5","43.42"
"30","50","""schwarz""","true","0","5","false","0.023860681821477905","""showerhead""","0.487795470973237","0.2013330514001597","0.6620351524561793","""off""","51.02","5","43.42"
"30","55","""schwarz""","true","0","5","false","0.016055362257973972","""showerhead""","0.487795470973237","0.21007744192953653","0.6620351524561793","""off""","25.012","5","25.012"
"30","60","""schwarz""","true","0","5","false","0.016055362257973972","""showerhead""","0.487795470973237","0.13327479628663907","0.6620351524561793","""off""","29.42","5","25.012"
"30","65","""schwarz""","true","0","5","false","0.016055362257973972","""showerhead""","0.5129452129726044","0.21007744192953653","0.6620351524561793","""off""","22.212","5","22.212"
"30","70","""schwarz""","true","0","5","false","0.017159893391914753","""showerhead""","0.639882077217755","0.20485148926004915","0.6620351524561793","""off""","24.54","5","22.212"
"30","75","""schwarz""","true","0","5","false","0.016055362257973972","""showerhead""","0.5129452129726044","0.029529710304147694","0.6620351524561793","""off""","32.32","5","22.212"
"30","80","""schwarz""","true","0","5","false","0.016055362257973972","""showerhead""","0.5129452129726044","0.21007744192953653","0.5655330041984897","""off""","22.512","5","22.212"
"30","85","""schwarz""","true","0","5","false","0.016055362257973972","""showerhead""","0.5129452129726044","0.21007744192953653","0.6495077942571645","""off""","25.540000000000003","5","22.212"
"30","90","""schwarz""","true","0","5","false","0.012567351416043024","""showerhead""","0.5129452129726044","0.21007744192953653","0.7522325736308652","""off""","17.612000000000002","5","17.612000000000002"
"30","95","""schwarz""","true","0","5","false","0.016907785483013766","""showerhead""","0.5129452129726044","0.21007744192953653","0.7522325736308652","""off""","26.74","5","17.612000000000002"
"30","100","""schwarz""","true","0","5","false","0.015285837289871658","""showerhead""","0.5129452129726044","0.21007744192953653","0.7522325736308652","""off""","20.84","5","17.612000000000002"
"30","105","""schwarz""","true","0","5","false","0.012567351416043024","""showerhead""","0.5129452129726044","0.1593944292159713","0.7522325736308652","""off""","19.012","5","17.612000000000002"
"30","110","""schwarz""","true","0","5","false","0.012567351416043024","""showerhead""","0.6734972156678218","0.1593944292159713","0.7522325736308652","""off""","19.811999999999998","5","17.612000000000002"
"30","115","""schwarz""","true","0","5","false","0.012567351416043024","""showerhead""","0.5194245460920531","0.1593944292159713","0.7522325736308652","""off""","18.412","5","17.612000000000002"
"30","120","""schwarz""","true","0","5","false","0.010109891421561988","""showerhead""","0.5194245460920531","0.1593944292159713","0.7522325736308652","""off""","15.312000000000003","5","15.312000000000003"
"30","125","""schwarz""","true","0","5","false","0.010109891421561988","""showerhead""","0.5194245460920531","0.25498552169068456","0.7522325736308652","""off""","14.764000000000001","5","14.764000000000001"
"30","130","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.25498552169068456","0.7522325736308652","""off""","14.664000000000003","5","14.664000000000003"
"30","135","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5858481334691324","0.25498552169068456","0.7522325736308652","""off""","21.380000000000003","5","14.664000000000003"
"30","140","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.49924654587243195","0.25498552169068456","0.7522325736308652","""off""","18.080000000000002","5","14.664000000000003"
"30","145","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.25498552169068456","0.7075433774252091","""off""","17.48","5","14.664000000000003"
