"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","num-replicates","best-fitness-so-far"
"93","40","""schwarz""","true","0","5","false","0.0075434614385655316","""showerhead""","0.8310476948857031","0.45471351423545237","0.1550863996268379","5","27.48"
"93","55","""schwarz""","true","0","5","false","0.0075434614385655316","""showerhead""","0.8310476948857031","0.45471351423545237","0","5","26.48"
"93","65","""schwarz""","true","0","5","false","0.007471766175351295","""showerhead""","0.8310476948857031","0.45471351423545237","0","5","26.180000000000003"
"93","75","""schwarz""","true","0","5","false","0.007471766175351295","""showerhead""","0.8310476948857031","0.39965895596370665","0","5","24.980000000000004"
"93","115","""schwarz""","true","0","5","false","0.007471766175351295","""showerhead""","0.8310476948857031","0.18099107684244112","0","5","23.38"
"93","125","""schwarz""","true","0","5","false","0.011517498036534934","""showerhead""","0.8310476948857031","0.18099107684244112","0","5","21.811999999999998"
"93","135","""schwarz""","true","0","5","false","0.009672061793336144","""showerhead""","0.8310476948857031","0.18099107684244112","0","5","21.364"
"93","170","""schwarz""","true","0","5","false","0.009672061793336144","""showerhead""","0.6833418733374295","0.18099107684244112","0","5","19.980000000000004"
"93","180","""schwarz""","true","0","5","false","0.009672061793336144","""showerhead""","0.6002902249831763","0.18099107684244112","0","5","19.58"
"93","195","""schwarz""","true","0","5","false","0.009672061793336144","""showerhead""","0.6002902249831763","0.18099107684244112","0.09438384418409836","5","17.964"
"93","200","""schwarz""","true","0","5","false","0.009672061793336144","""showerhead""","0.5532574449185903","0.18099107684244112","0.09438384418409836","5","17.464000000000002"
"93","235","""schwarz""","true","0","5","false","0.009672061793336144","""showerhead""","0.5532574449185903","0.22453626987875935","0.09438384418409836","5","17.364"
"93","280","""schwarz""","true","0","5","false","0.009672061793336144","""showerhead""","0.3664506267040264","0.22453626987875935","0.09438384418409836","5","16.512"
"94","5","""schwarz""","false","0","5","false","0.03188369880182912","""showerhead""","0.16466165535079424","0.07269770033310397","0.24201160584798453","5","1069.82"
"94","15","""schwarz""","false","0","5","false","0.030170658509435233","""showerhead""","0.16036058092444055","0.11542315008886175","0.24201160584798453","5","1069.72"
"94","35","""schwarz""","true","0","5","false","0.030170658509435233","""showerhead""","0.19361189535483148","0.11542315008886175","0.03488125025420499","5","1067.92"
"94","55","""schwarz""","true","0","5","false","0.0280662713304659","""showerhead""","0.19361189535483148","0.005171277630225818","0.03488125025420499","5","1066.42"
"94","65","""schwarz""","true","0","5","false","0.0280662713304659","""showerhead""","0.36977718830133677","0.005171277630225818","0.1036107151977836","5","1065.92"
"94","75","""schwarz""","true","0","5","false","0.023564901608395722","""showerhead""","0.36977718830133677","0.005171277630225818","0.1036107151977836","5","1060.92"
"94","80","""schwarz""","true","0","5","false","0.02141358841585863","""showerhead""","0.36977718830133677","0.005171277630225818","0.1036107151977836","5","1058.92"
"94","90","""schwarz""","true","0","5","false","0.02141358841585863","""showerhead""","0.46663316756929857","0.005171277630225818","0.1036107151977836","5","1057.02"
"94","95","""schwarz""","true","0","5","false","0.02141358841585863","""showerhead""","0.46663316756929857","0.005171277630225818","0","5","1052.82"
"94","130","""schwarz""","true","0","5","false","0.01642003978591939","""showerhead""","0.46663316756929857","0.005171277630225818","0.08311093247051755","5","1041.62"
"94","140","""schwarz""","true","0","5","false","0.01642003978591939","""showerhead""","0.46663316756929857","0","0.08311093247051755","5","40.220000000000006"
"94","165","""schwarz""","true","0","5","false","0.009067350551819694","""showerhead""","0.46663316756929857","0","0.10992638439168648","5","20.212000000000003"
"94","170","""schwarz""","true","0","5","false","0.009067350551819694","""showerhead""","0.46663316756929857","0","0.03877393201254996","5","19.412000000000003"
"94","200","""schwarz""","true","0","5","false","0.009067350551819694","""showerhead""","0.46663316756929857","0.0116737653350574","0.03877393201254996","5","18.112"
"95","5","""schwarz""","true","0","5","false","0.03600418091759676","""showerhead""","0.46865557130779034","0.2126879680449012","0.7006187657887933","5","1067.82"
"95","25","""schwarz""","true","0","5","false","0.03600418091759676","""showerhead""","0.46865557130779034","0.2126879680449012","0.5342597097418267","5","1067.42"
"95","95","""schwarz""","true","0","5","false","0.03245130800220012","""showerhead""","0.57739201763435","0.1836782026492155","0.5316821144196046","5","1066.72"
"95","105","""schwarz""","true","0","5","false","0.032119433889102864","""showerhead""","0.57739201763435","0.1836782026492155","0.5316821144196046","5","1065.52"
"95","125","""schwarz""","true","0","5","false","0.032119433889102864","""showerhead""","0.6921664119809786","0.1836782026492155","0.5646323371194365","5","1065.12"
"95","140","""schwarz""","true","0","5","false","0.032119433889102864","""showerhead""","0.6460971487776586","0.1836782026492155","0.5646323371194365","5","1064.62"
"95","145","""schwarz""","true","0","5","false","0.032119433889102864","""showerhead""","0.6460971487776586","0.2596297616400389","0.5646323371194365","5","1063.72"
"95","150","""schwarz""","true","0","5","false","0.032119433889102864","""showerhead""","0.6460971487776586","0.2596297616400389","0.5869564018564055","5","1062.92"
"95","175","""schwarz""","true","0","5","false","0.032119433889102864","""showerhead""","0.6460971487776586","0.2596297616400389","0.7024176724852736","5","1062.12"
"95","190","""schwarz""","true","0","5","false","0.032119433889102864","""showerhead""","0.6460971487776586","0.22040519260559482","0.7024176724852736","5","1061.52"
"95","210","""schwarz""","true","0","5","false","0.029740677759160318","""showerhead""","0.6460971487776586","0.22040519260559482","0.7024176724852736","5","1061.22"
"95","225","""schwarz""","true","0","5","false","0.029740677759160318","""showerhead""","0.6460971487776586","0.22040519260559482","0.6467196330102287","5","1058.52"
"95","250","""schwarz""","true","0","5","false","0.02717834839448417","""showerhead""","0.7375462804864515","0.22040519260559482","0.6467196330102287","5","1054.72"
"95","260","""schwarz""","true","0","5","false","0.02717834839448417","""showerhead""","0.7375462804864515","0.29525949306187926","0.6467196330102287","5","50.620000000000005"
"95","280","""schwarz""","true","0","5","false","0.02550553557739021","""showerhead""","0.7375462804864515","0.29525949306187926","0.6467196330102287","5","44.120000000000005"
"95","285","""schwarz""","true","0","5","false","0.024721526826942036","""showerhead""","0.7375462804864515","0.29525949306187926","0.6467196330102287","5","39.42"
"95","300","""schwarz""","true","0","5","false","0.02453714387730865","""showerhead""","0.7439769471529686","0.29525949306187926","0.6467196330102287","5","38.72"
"96","5","""schwarz""","false","0","5","false","0.006008997096759745","""showerhead""","0.24239159607306038","0.6055500192980695","0.9743628312858303","5","1010.52"
"96","20","""schwarz""","false","0","5","false","0.006008997096759745","""showerhead""","0.24239159607306038","0.6730572151245093","0.9743628312858303","5","1010.12"
"96","25","""schwarz""","true","0","5","false","0.006008997096759745","""showerhead""","0.24239159607306038","0.6730572151245093","0.9743628312858303","5","25.28"
"96","30","""schwarz""","true","0","5","false","0.008569069845020984","""showerhead""","0.24239159607306038","0.6730572151245093","0.9743628312858303","5","23.98"
"96","35","""schwarz""","true","0","5","false","0.008569069845020984","""showerhead""","0.24239159607306038","0.6730572151245093","1","5","20.080000000000002"
"96","60","""schwarz""","true","0","5","false","0.013462903258242804","""showerhead""","0.24239159607306038","0.6730572151245093","1","5","9.98"
"96","85","""schwarz""","true","0","5","false","0.015286807413361863","""showerhead""","0.24239159607306038","0.6730572151245093","1","5","8.040000000000001"
"96","145","""schwarz""","true","0","5","false","0.015286807413361863","""showerhead""","0.08521719689283705","0.6730572151245093","1","5","6.792"
"97","5","""schwarz""","true","0","5","false","0.011080036868932396","""showerhead""","0.9185969539831648","0.04467183240992867","0.01765633003791567","5","21.564"
"97","70","""schwarz""","true","0","5","false","0.011080036868932396","""showerhead""","0.9185969539831648","0.0942553516856206","0.16282216950682238","5","21.012"
"97","75","""schwarz""","true","0","5","false","0.011080036868932396","""showerhead""","0.8026789186018843","0.0942553516856206","0.16282216950682238","5","20.412000000000003"
"97","145","""schwarz""","true","0","5","false","0.011080036868932396","""showerhead""","0.8026789186018843","0.20201259567832094","0.16282216950682238","5","18.812"
"98","5","""schwarz""","true","0","5","false","0.02814757560622907","""showerhead""","0.10421275713441192","0.9334453546373446","0.8453025804868809","5","42.019999999999996"
"98","15","""schwarz""","true","0","5","false","0.02514089791802051","""showerhead""","0.10421275713441192","0.9334453546373446","0.8453025804868809","5","30.220000000000002"
"98","25","""schwarz""","true","0","5","false","0.02514089791802051","""showerhead""","0.10421275713441192","0.9334453546373446","0.7898691328848592","5","17.02"
"98","30","""schwarz""","true","0","5","false","0.02514089791802051","""showerhead""","0.10421275713441192","0.9334453546373446","0.8647161858144669","5","11.872"
"98","60","""schwarz""","true","0","5","false","0.02062542953379859","""showerhead""","0.0509923611105307","0.9334453546373446","0.8647161858144669","5","10.919999999999998"
"98","80","""schwarz""","true","0","5","false","0.02062542953379859","""showerhead""","0.0509923611105307","0.9170906558717514","0.8647161858144669","5","8.687999999999999"
"98","145","""schwarz""","true","0","5","false","0.017424885490576542","""showerhead""","0","0.9170906558717514","0.8644316501674527","5","8.508000000000001"
"98","180","""schwarz""","true","0","5","false","0.017424885490576542","""showerhead""","0","0.9170906558717514","0.9901362572298669","5","7.8880000000000035"
"98","210","""schwarz""","true","0","5","false","0.018200796604572276","""showerhead""","0.08801627540428347","0.9170906558717514","0.9901362572298669","5","7.3919999999999995"
"99","5","""schwarz""","false","0","5","false","0.01961972984828681","""showerhead""","0.5647704816270285","0.2798234185117112","0.25517244793534133","5","1064.12"
"99","10","""schwarz""","false","0","5","false","0.01961972984828681","""showerhead""","0.5647704816270285","0.33406100189675736","0.12261767747798633","5","1063.02"
"99","15","""schwarz""","true","0","5","false","0.01961972984828681","""showerhead""","0.5647704816270285","0.33406100189675736","0.12261767747798633","5","36.519999999999996"
"99","20","""schwarz""","true","0","5","false","0.012900406244084296","""showerhead""","0.5647704816270285","0.33406100189675736","0.12261767747798633","5","18.712"
"99","40","""schwarz""","true","0","5","false","0.012900406244084296","""showerhead""","0.4563772361205152","0.33406100189675736","0.17071152820140084","5","17.912000000000003"
"99","90","""schwarz""","true","0","5","false","0.010942605562952294","""showerhead""","0.4563772361205152","0.33406100189675736","0.17071152820140084","5","17.764000000000003"
"99","95","""schwarz""","true","0","5","false","0.010942605562952294","""showerhead""","0.38635799495824297","0.33406100189675736","0.17071152820140084","5","16.811999999999998"
"99","110","""schwarz""","true","0","5","false","0.010942605562952294","""showerhead""","0.38635799495824297","0.33406100189675736","0","5","16.764000000000003"
"99","200","""schwarz""","true","0","5","false","0.009850323601544864","""showerhead""","0.4618917063249043","0.3502909465034612","0.26439069807419063","5","16.18"
"99","205","""schwarz""","true","0","5","false","0.010755220868261998","""showerhead""","0.4618917063249043","0.4235957256016418","0.26439069807419063","5","15.764"
