"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"5","221","225","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.546859998303599","0.029631387420184424","""-219483170""","20.044000000000004","20.044000000000004","20.044000000000004","0","20.044000000000004"
"5","222","225","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.546859998303599","0.029631387420184424","""1311616482""","29.118","29.118","29.118","0","29.118"
"5","223","225","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.546859998303599","0.029631387420184424","""-755399141""","19.182999999999996","19.182999999999996","19.182999999999996","0","19.182999999999996"
"5","224","225","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.546859998303599","0.029631387420184424","""-445740306""","26.672000000000004","26.672000000000004","26.672000000000004","0","26.672000000000004"
"5","225","225","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.546859998303599","0.029631387420184424","""-576790001""","19.427999999999997","19.427999999999997","19.427999999999997","0","19.427999999999997"
"5","226","230","1000","""suslab""","""schwarz""","true","1","false","0.018645585271149647","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-1725175220""","21.535000000000004","21.535000000000004","21.535000000000004","0","21.535000000000004"
"5","227","230","1000","""suslab""","""schwarz""","true","1","false","0.018645585271149647","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-1414361022""","17.823","17.823","17.823","0","17.823"
"5","228","230","1000","""suslab""","""schwarz""","true","1","false","0.018645585271149647","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""1564360774""","25.647","25.647","25.647","0","25.647"
"5","229","230","1000","""suslab""","""schwarz""","true","1","false","0.018645585271149647","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-496184017""","21.465000000000003","21.465000000000003","21.465000000000003","0","21.465000000000003"
"5","230","230","1000","""suslab""","""schwarz""","true","1","false","0.018645585271149647","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-677626128""","21.073","21.073","21.073","0","21.073"
"5","231","235","1000","""suslab""","""schwarz""","true","1","false","0.020235802148213647","""showerhead""","0.7027206384097604","0.42670512032647023","0.029631387420184424","""-901935439""","19.888","19.888","19.888","0","19.888"
"5","232","235","1000","""suslab""","""schwarz""","true","1","false","0.020235802148213647","""showerhead""","0.7027206384097604","0.42670512032647023","0.029631387420184424","""-1103557944""","28.809","28.809","28.809","0","28.809"
"5","233","235","1000","""suslab""","""schwarz""","true","1","false","0.020235802148213647","""showerhead""","0.7027206384097604","0.42670512032647023","0.029631387420184424","""-1553015364""","24.1","24.1","24.1","0","24.1"
"5","234","235","1000","""suslab""","""schwarz""","true","1","false","0.020235802148213647","""showerhead""","0.7027206384097604","0.42670512032647023","0.029631387420184424","""1694061924""","17.988999999999997","17.988999999999997","17.988999999999997","0","17.988999999999997"
"5","235","235","1000","""suslab""","""schwarz""","true","1","false","0.020235802148213647","""showerhead""","0.7027206384097604","0.42670512032647023","0.029631387420184424","""-1819295776""","29.427","29.427","29.427","0","29.427"
"5","236","240","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.028034678972555706","""843293003""","22.406999999999996","22.406999999999996","22.406999999999996","0","22.406999999999996"
"5","237","240","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.028034678972555706","""934668352""","25.929999999999996","25.929999999999996","25.929999999999996","0","25.929999999999996"
"5","238","240","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.028034678972555706","""-1299389324""","21.184","21.184","21.184","0","21.184"
"5","239","240","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.028034678972555706","""-2129789578""","20.496000000000002","20.496000000000002","20.496000000000002","0","20.496000000000002"
"5","240","240","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.028034678972555706","""281205313""","1027.103","1027.103","1027.103","0","1027.103"
"5","241","245","1000","""suslab""","""schwarz""","true","1","false","0.019987317521931176","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-995022834""","24.051000000000002","24.051000000000002","24.051000000000002","0","24.051000000000002"
"5","242","245","1000","""suslab""","""schwarz""","true","1","false","0.019987317521931176","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""1334158""","24.574","24.574","24.574","0","24.574"
"5","243","245","1000","""suslab""","""schwarz""","true","1","false","0.019987317521931176","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""350229027""","22.601000000000003","22.601000000000003","22.601000000000003","0","22.601000000000003"
"5","244","245","1000","""suslab""","""schwarz""","true","1","false","0.019987317521931176","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-1158256117""","33.209","33.209","33.209","0","33.209"
"5","245","245","1000","""suslab""","""schwarz""","true","1","false","0.019987317521931176","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-965159992""","25.945999999999998","25.945999999999998","25.945999999999998","0","25.945999999999998"
"5","246","250","1000","""suslab""","""schwarz""","true","1","false","0.012897806955156825","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-48542577""","1027.748","1027.748","1027.748","0","1027.748"
"5","247","250","1000","""suslab""","""schwarz""","true","1","false","0.012897806955156825","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-1256150844""","21.863000000000003","21.863000000000003","21.863000000000003","0","21.863000000000003"
"5","248","250","1000","""suslab""","""schwarz""","true","1","false","0.012897806955156825","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""-1419676099""","26.399","26.399","26.399","0","26.399"
"5","249","250","1000","""suslab""","""schwarz""","true","1","false","0.012897806955156825","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""1885014632""","1028.58","1028.58","1028.58","0","1028.58"
"5","250","250","1000","""suslab""","""schwarz""","true","1","false","0.012897806955156825","""showerhead""","0.7035895860432008","0.42670512032647023","0.029631387420184424","""388572772""","24.044","24.044","24.044","0","24.044"
"5","251","255","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.31000571400622595","0","""611786508""","28.395999999999997","28.395999999999997","28.395999999999997","0","28.395999999999997"
"5","252","255","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.31000571400622595","0","""38815899""","18.683000000000003","18.683000000000003","18.683000000000003","0","18.683000000000003"
"5","253","255","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.31000571400622595","0","""823451950""","18.217","18.217","18.217","0","18.217"
"5","254","255","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.31000571400622595","0","""-2135549714""","28.672000000000004","28.672000000000004","28.672000000000004","0","28.672000000000004"
"5","255","255","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.31000571400622595","0","""1083159169""","28.003","28.003","28.003","0","28.003"
"5","256","260","1000","""suslab""","""schwarz""","true","1","false","0.020284564174014558","""showerhead""","0.7035895860432008","0.42670512032647023","0","""1209647037""","22.227","22.227","22.227","0","22.227"
"5","257","260","1000","""suslab""","""schwarz""","true","1","false","0.020284564174014558","""showerhead""","0.7035895860432008","0.42670512032647023","0","""-590016465""","20.55","20.55","20.55","0","20.55"
"5","258","260","1000","""suslab""","""schwarz""","true","1","false","0.020284564174014558","""showerhead""","0.7035895860432008","0.42670512032647023","0","""1729028083""","20.494","20.494","20.494","0","20.494"
"5","259","260","1000","""suslab""","""schwarz""","true","1","false","0.020284564174014558","""showerhead""","0.7035895860432008","0.42670512032647023","0","""-1334456684""","27.005","27.005","27.005","0","27.005"
"5","260","260","1000","""suslab""","""schwarz""","true","1","false","0.020284564174014558","""showerhead""","0.7035895860432008","0.42670512032647023","0","""1188693777""","16.826999999999998","16.826999999999998","16.826999999999998","0","16.826999999999998"
"5","261","265","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.09632874745454678","""-1623278103""","18.77","18.77","18.77","0","18.77"
"5","262","265","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.09632874745454678","""-419755127""","26.747000000000003","26.747000000000003","26.747000000000003","0","26.747000000000003"
"5","263","265","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.09632874745454678","""1446970206""","18.163999999999998","18.163999999999998","18.163999999999998","0","18.163999999999998"
"5","264","265","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.09632874745454678","""-1432617771""","23.588","23.588","23.588","0","23.588"
"5","265","265","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.7035895860432008","0.42670512032647023","0.09632874745454678","""670640349""","25.979","25.979","25.979","0","25.979"
"5","266","270","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.6779260800213623","0.42670512032647023","0.029631387420184424","""-475708100""","22.017000000000003","22.017000000000003","22.017000000000003","0","22.017000000000003"
"5","267","270","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.6779260800213623","0.42670512032647023","0.029631387420184424","""1209305887""","21.133000000000003","21.133000000000003","21.133000000000003","0","21.133000000000003"
"5","268","270","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.6779260800213623","0.42670512032647023","0.029631387420184424","""-1867962216""","21.493000000000002","21.493000000000002","21.493000000000002","0","21.493000000000002"
"5","269","270","1000","""suslab""","""schwarz""","true","1","false","0.018075112908282478","""showerhead""","0.6779260800213623","0.42670512032647023","0.029631387420184424","""-1632754340""","28.618","28.618","28.618","0","28.618"
