"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","129","132","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.3978201613296314","0.23194666702614933","""-1463202430""","28.076000000000004","28.076000000000004","28.076000000000004","0","28.076000000000004"
"1","130","132","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.3978201613296314","0.23194666702614933","""-1997261446""","29.072000000000003","29.072000000000003","29.072000000000003","0","29.072000000000003"
"1","131","132","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.3978201613296314","0.23194666702614933","""1090728794""","28.151000000000003","28.151000000000003","28.151000000000003","0","28.151000000000003"
"1","132","132","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.3978201613296314","0.23194666702614933","""1961137184""","29.274","29.274","29.274","0","29.274"
"1","133","136","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.3928849147333951","0.23194666702614933","""1779146047""","28.811","28.811","28.811","0","28.811"
"1","134","136","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.3928849147333951","0.23194666702614933","""-1086294908""","27.974","27.974","27.974","0","27.974"
"1","135","136","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.3928849147333951","0.23194666702614933","""1897914660""","29.087","29.087","29.087","0","29.087"
"1","136","136","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.3928849147333951","0.23194666702614933","""409387326""","28.381","28.381","28.381","0","28.381"
"1","137","140","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.499570275604182","0.23194666702614933","""596300589""","29.397000000000002","29.397000000000002","29.397000000000002","0","29.397000000000002"
"1","138","140","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.499570275604182","0.23194666702614933","""-864638057""","29.357","29.357","29.357","0","29.357"
"1","139","140","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.499570275604182","0.23194666702614933","""648033714""","29.23","29.23","29.23","0","29.23"
"1","140","140","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.07965835680765876","0.499570275604182","0.23194666702614933","""1233481923""","28.712","28.712","28.712","0","28.712"
"1","141","144","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.2077201583448579","0.499570275604182","0.23194666702614933","""524862791""","29.463","29.463","29.463","0","29.463"
"1","142","144","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.2077201583448579","0.499570275604182","0.23194666702614933","""-1426308379""","27.822000000000003","27.822000000000003","27.822000000000003","0","27.822000000000003"
"1","143","144","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.2077201583448579","0.499570275604182","0.23194666702614933","""-1845599712""","28.407000000000004","28.407000000000004","28.407000000000004","0","28.407000000000004"
"1","144","144","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.2077201583448579","0.499570275604182","0.23194666702614933","""1844257817""","28.687","28.687","28.687","0","28.687"
"1","145","148","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.05893180914755472","0.499570275604182","0.23194666702614933","""2010678798""","28.418999999999997","28.418999999999997","28.418999999999997","0","28.418999999999997"
"1","146","148","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.05893180914755472","0.499570275604182","0.23194666702614933","""-953472726""","28.256","28.256","28.256","0","28.256"
"1","147","148","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.05893180914755472","0.499570275604182","0.23194666702614933","""-2023096066""","28.753999999999998","28.753999999999998","28.753999999999998","0","28.753999999999998"
"1","148","148","1000","""suslab""","""schwarz-alternative""","true","0","false","0.020160441334497743","""showerhead""","0.05893180914755472","0.499570275604182","0.23194666702614933","""1772139589""","27.972","27.972","27.972","0","27.972"
"1","149","152","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0.05893180914755472","0.499570275604182","0.23194666702614933","""833326966""","28.769999999999996","28.769999999999996","28.769999999999996","0","28.769999999999996"
"1","150","152","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0.05893180914755472","0.499570275604182","0.23194666702614933","""1411448723""","27.465","27.465","27.465","0","27.465"
"1","151","152","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0.05893180914755472","0.499570275604182","0.23194666702614933","""-89325499""","28.556","28.556","28.556","0","28.556"
"1","152","152","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0.05893180914755472","0.499570275604182","0.23194666702614933","""1606473444""","28.401","28.401","28.401","0","28.401"
"1","153","156","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.23194666702614933","""1689366621""","28.509","28.509","28.509","0","28.509"
"1","154","156","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.23194666702614933","""1446535918""","28.693","28.693","28.693","0","28.693"
"1","155","156","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.23194666702614933","""-1217280137""","28.487000000000002","28.487000000000002","28.487000000000002","0","28.487000000000002"
"1","156","156","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.23194666702614933","""907419850""","29.186","29.186","29.186","0","29.186"
"1","157","160","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.26142942816948783","""-743037645""","28.482","28.482","28.482","0","28.482"
"1","158","160","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.26142942816948783","""103494587""","29.508000000000003","29.508000000000003","29.508000000000003","0","29.508000000000003"
"1","159","160","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.26142942816948783","""737754465""","27.946","27.946","27.946","0","27.946"
"1","160","160","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.26142942816948783","""-1190257773""","28.429","28.429","28.429","0","28.429"
"1","161","164","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.17006471652856378","""-1662124071""","27.985","27.985","27.985","0","27.985"
"1","162","164","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.17006471652856378","""-1693012167""","27.732","27.732","27.732","0","27.732"
"1","163","164","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.17006471652856378","""-1241709228""","27.875999999999998","27.875999999999998","27.875999999999998","0","27.875999999999998"
"1","164","164","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.17006471652856378","""-756540788""","29.555000000000003","29.555000000000003","29.555000000000003","0","29.555000000000003"
"1","165","168","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.468866761312456","0.17006471652856378","""1639005259""","27.519999999999996","27.519999999999996","27.519999999999996","0","27.519999999999996"
"1","166","168","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.468866761312456","0.17006471652856378","""-28805465""","28.677999999999997","28.677999999999997","28.677999999999997","0","28.677999999999997"
"1","167","168","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.468866761312456","0.17006471652856378","""-339595523""","28.427","28.427","28.427","0","28.427"
"1","168","168","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.468866761312456","0.17006471652856378","""-1801095389""","28.768","28.768","28.768","0","28.768"
"1","169","172","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.5888397668504823","0.17006471652856378","""-458723756""","28.515","28.515","28.515","0","28.515"
"1","170","172","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.5888397668504823","0.17006471652856378","""966602207""","28.441","28.441","28.441","0","28.441"
"1","171","172","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.5888397668504823","0.17006471652856378","""-1760641888""","27.989","27.989","27.989","0","27.989"
"1","172","172","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.5888397668504823","0.17006471652856378","""856791991""","28.880000000000003","28.880000000000003","28.880000000000003","0","28.880000000000003"
"1","173","176","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.26716895067348323","""-709865258""","28.176000000000002","28.176000000000002","28.176000000000002","0","28.176000000000002"
"1","174","176","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.26716895067348323","""-1614613761""","29.112000000000002","29.112000000000002","29.112000000000002","0","29.112000000000002"
"1","175","176","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.26716895067348323","""506533013""","28.339000000000002","28.339000000000002","28.339000000000002","0","28.339000000000002"
"1","176","176","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.499570275604182","0.26716895067348323","""194097833""","28.284999999999997","28.284999999999997","28.284999999999997","0","28.284999999999997"
"1","177","180","1000","""suslab""","""schwarz-alternative""","true","0","false","0.017406226712709912","""showerhead""","0","0.5671934027762915","0.17006471652856378","""19429748""","28.479","28.479","28.479","0","28.479"
