"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"2","237","248","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.20280788726304338","0.4689193424007395","""-268247389""","28.083000000000002","28.083000000000002","28.083000000000002","0","28.083000000000002"
"2","238","248","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.20280788726304338","0.4689193424007395","""2100030422""","28.552","28.552","28.552","0","28.552"
"2","239","248","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.20280788726304338","0.4689193424007395","""1198660884""","26.626","26.626","26.626","0","26.626"
"2","240","248","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.20280788726304338","0.4689193424007395","""511561168""","24.828","24.828","24.828","0","24.828"
"2","241","252","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.10314497171709702","0.4689193424007395","""1651644627""","27.468999999999998","27.468999999999998","27.468999999999998","0","27.468999999999998"
"2","242","252","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.10314497171709702","0.4689193424007395","""117181705""","26.676999999999996","26.676999999999996","26.676999999999996","0","26.676999999999996"
"2","243","252","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.10314497171709702","0.4689193424007395","""1260438569""","25.509999999999998","25.509999999999998","25.509999999999998","0","25.509999999999998"
"2","244","252","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.10314497171709702","0.4689193424007395","""-1390931814""","28.481","28.481","28.481","0","28.481"
"2","245","256","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10314497171709702","0.4689193424007395","""-727570281""","28.208","28.208","28.208","0","28.208"
"2","246","256","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10314497171709702","0.4689193424007395","""1269771758""","27.357000000000003","27.357000000000003","27.357000000000003","0","27.357000000000003"
"2","247","256","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10314497171709702","0.4689193424007395","""-824905101""","31.652","31.652","31.652","0","31.652"
"2","248","256","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10314497171709702","0.4689193424007395","""1625827510""","28.135","28.135","28.135","0","28.135"
"2","249","260","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10474314762451156","0.4689193424007395","""-1954064115""","27.34","27.34","27.34","0","27.34"
"2","250","260","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10474314762451156","0.4689193424007395","""412313265""","29.596","29.596","29.596","0","29.596"
"2","251","260","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10474314762451156","0.4689193424007395","""514176317""","27.116999999999997","27.116999999999997","27.116999999999997","0","27.116999999999997"
"2","252","260","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.10474314762451156","0.4689193424007395","""-615902334""","29.897000000000002","29.897000000000002","29.897000000000002","0","29.897000000000002"
"2","253","264","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4689193424007395","""-235899946""","26.119","26.119","26.119","0","26.119"
"2","254","264","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4689193424007395","""1387441939""","28.661","28.661","28.661","0","28.661"
"2","255","264","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4689193424007395","""938803379""","28.338","28.338","28.338","0","28.338"
"2","256","264","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4689193424007395","""1222726682""","26.51","26.51","26.51","0","26.51"
"2","257","268","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9024702134388993","0.08541453526789056","0.4689193424007395","""1733859004""","29.368999999999996","29.368999999999996","29.368999999999996","0","29.368999999999996"
"2","258","268","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9024702134388993","0.08541453526789056","0.4689193424007395","""1515099020""","27.028","27.028","27.028","0","27.028"
"2","259","268","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9024702134388993","0.08541453526789056","0.4689193424007395","""-340896242""","29.344999999999995","29.344999999999995","29.344999999999995","0","29.344999999999995"
"2","260","268","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9024702134388993","0.08541453526789056","0.4689193424007395","""218307903""","30.773000000000003","30.773000000000003","30.773000000000003","0","30.773000000000003"
"2","261","272","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.852947567754758","0.08541453526789056","0.4689193424007395","""-1471132344""","29.168999999999997","29.168999999999997","29.168999999999997","0","29.168999999999997"
"2","262","272","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.852947567754758","0.08541453526789056","0.4689193424007395","""-301549151""","27.536","27.536","27.536","0","27.536"
"2","263","272","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.852947567754758","0.08541453526789056","0.4689193424007395","""627299911""","30.712000000000003","30.712000000000003","30.712000000000003","0","30.712000000000003"
"2","264","272","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.852947567754758","0.08541453526789056","0.4689193424007395","""829943013""","29.847","29.847","29.847","0","29.847"
"2","265","276","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8989730515469936","0.08541453526789056","0.4689193424007395","""428543183""","29.656999999999996","29.656999999999996","29.656999999999996","0","29.656999999999996"
"2","266","276","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8989730515469936","0.08541453526789056","0.4689193424007395","""419366593""","28.753","28.753","28.753","0","28.753"
"2","267","276","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8989730515469936","0.08541453526789056","0.4689193424007395","""-465015222""","26.434999999999995","26.434999999999995","26.434999999999995","0","26.434999999999995"
"2","268","276","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8989730515469936","0.08541453526789056","0.4689193424007395","""-65117092""","28.879","28.879","28.879","0","28.879"
"2","269","280","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.1437609237432325","0.4689193424007395","""1907046237""","29.325999999999997","29.325999999999997","29.325999999999997","0","29.325999999999997"
"2","270","280","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.1437609237432325","0.4689193424007395","""1757948269""","29.853","29.853","29.853","0","29.853"
"2","271","280","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.1437609237432325","0.4689193424007395","""-86833509""","26.945999999999998","26.945999999999998","26.945999999999998","0","26.945999999999998"
"2","272","280","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.1437609237432325","0.4689193424007395","""-1682218404""","27.117","27.117","27.117","0","27.117"
"2","273","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.49636212738493346","""-439045416""","29.169999999999998","29.169999999999998","29.169999999999998","0","29.169999999999998"
"2","274","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.49636212738493346","""538117272""","26.709","26.709","26.709","0","26.709"
"2","275","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.49636212738493346","""1651433252""","26.323999999999998","26.323999999999998","26.323999999999998","0","26.323999999999998"
"2","276","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.49636212738493346","""145103319""","26.333999999999996","26.333999999999996","26.333999999999996","0","26.333999999999996"
"2","277","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8655383088234176","0.08541453526789056","0.49636212738493346","""2059520750""","27.973000000000003","27.973000000000003","27.973000000000003","0","27.973000000000003"
"2","278","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8655383088234176","0.08541453526789056","0.49636212738493346","""604077613""","29.204","29.204","29.204","0","29.204"
"2","279","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8655383088234176","0.08541453526789056","0.49636212738493346","""-1312722786""","30.231000000000005","30.231000000000005","30.231000000000005","0","30.231000000000005"
"2","280","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8655383088234176","0.08541453526789056","0.49636212738493346","""-832856743""","28.119999999999997","28.119999999999997","28.119999999999997","0","28.119999999999997"
"2","281","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9573082414535334","0.08541453526789056","0.49636212738493346","""2019864216""","29.672000000000004","29.672000000000004","29.672000000000004","0","29.672000000000004"
"2","282","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9573082414535334","0.08541453526789056","0.49636212738493346","""1390982668""","28.093000000000004","28.093000000000004","28.093000000000004","0","28.093000000000004"
"2","283","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9573082414535334","0.08541453526789056","0.49636212738493346","""-207728823""","26.766000000000002","26.766000000000002","26.766000000000002","0","26.766000000000002"
"2","284","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9573082414535334","0.08541453526789056","0.49636212738493346","""935451724""","27.721000000000004","27.721000000000004","27.721000000000004","0","27.721000000000004"
"2","285","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.2607592806032528","""-1099962097""","29.17","29.17","29.17","0","29.17"
"2","286","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.2607592806032528","""-854116825""","29.456","29.456","29.456","0","29.456"
"2","287","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.2607592806032528","""-2001221755""","27.697000000000003","27.697000000000003","27.697000000000003","0","27.697000000000003"
"2","288","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.2607592806032528","""-1862259498""","28.186","28.186","28.186","0","28.186"
"2","289","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9699712036077828","0.08541453526789056","0.49636212738493346","""1369089055""","28.851","28.851","28.851","0","28.851"
"2","290","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9699712036077828","0.08541453526789056","0.49636212738493346","""585663434""","28.406","28.406","28.406","0","28.406"
"2","291","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9699712036077828","0.08541453526789056","0.49636212738493346","""-2013344327""","29.071","29.071","29.071","0","29.071"
"2","292","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9699712036077828","0.08541453526789056","0.49636212738493346","""921157241""","27.04","27.04","27.04","0","27.04"
"2","293","304","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4739955599873522","""-1837183543""","27.167999999999996","27.167999999999996","27.167999999999996","0","27.167999999999996"
"2","294","304","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4739955599873522","""-213466739""","27.574000000000005","27.574000000000005","27.574000000000005","0","27.574000000000005"
"2","295","304","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4739955599873522","""-831151897""","27.59","27.59","27.59","0","27.59"
"2","296","304","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8700807613078823","0.08541453526789056","0.4739955599873522","""-551337104""","26.393","26.393","26.393","0","26.393"
"2","297","308","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6557487205548858","0.08541453526789056","0.49636212738493346","""-388905774""","28.848999999999997","28.848999999999997","28.848999999999997","0","28.848999999999997"
"2","298","308","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6557487205548858","0.08541453526789056","0.49636212738493346","""-1928651060""","28.026000000000003","28.026000000000003","28.026000000000003","0","28.026000000000003"
"2","299","308","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6557487205548858","0.08541453526789056","0.49636212738493346","""-1149910959""","28.384000000000004","28.384000000000004","28.384000000000004","0","28.384000000000004"
"2","300","308","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6557487205548858","0.08541453526789056","0.49636212738493346","""1975720522""","29.135","29.135","29.135","0","29.135"
